"Hugo_Symbol","LUAD","COAD","pval","or","ci.up","ci.low","adjPval"
"AMBN",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"ANO9",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"BCAR3",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"CATSPER4",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"CCDC9",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"CDC45",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"CIAO3",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"CTBP1",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"ERCC2",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"FBXL2",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"GNA14",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"GNAT1",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"GSTCD",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"HIRIP3",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"INA",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"INHA",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"IRAK4",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"KBTBD4",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"KPNA3",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"L3MBTL2",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"LRP2BP",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"LRRC74A",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"MAPK6",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"MFSD14A",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"MSL2",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"MTHFD2L",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"MTMR2",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"MYPOP",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"NADK",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"NR1D1",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"OR52H1",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"OXNAD1",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"P3H2",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"PPP2R5A",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"PPP3CB",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"PRCC",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"PRKCSH",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"PTBP3",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"RARG",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"RHOBTB3",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"RHPN1",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"RNF168",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"RPA1",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"RTKN",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"SH3D21",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"SHF",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"SLC7A10",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"SOX17",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"SSRP1",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"SYDE1",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"TAF6L",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"TMOD2",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"TTC30B",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"TXNRD2",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"VGLL4",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"WRAP53",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"ZC2HC1C",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"ZNF197",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"ZNF20",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"ZNF596",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"ZNF776",2,10,0.00583262664856316,0.145202009865566,0.686095921474341,0.0153784010073364,0.0363686580347577
"FLT4",20,32,0.00585927176878713,0.443920577821042,0.812897814099386,0.237106883823308,0.0363686580347577
"ABL1",7,17,0.00585993950964349,0.296476666616705,0.760128190822355,0.103003784674549,0.0363686580347577
"ENC1",7,17,0.00585993950964349,0.296476666616705,0.760128190822355,0.103003784674549,0.0363686580347577
"ERBIN",7,17,0.00585993950964349,0.296476666616705,0.760128190822355,0.103003784674549,0.0363686580347577
"INPP4A",7,17,0.00585993950964349,0.296476666616705,0.760128190822355,0.103003784674549,0.0363686580347577
"LNX1",7,17,0.00585993950964349,0.296476666616705,0.760128190822355,0.103003784674549,0.0363686580347577
"MARK3",7,17,0.00585993950964349,0.296476666616705,0.760128190822355,0.103003784674549,0.0363686580347577
"MLLT6",7,17,0.00585993950964349,0.296476666616705,0.760128190822355,0.103003784674549,0.0363686580347577
"OLFM1",7,17,0.00585993950964349,0.296476666616705,0.760128190822355,0.103003784674549,0.0363686580347577
"ORC1",7,17,0.00585993950964349,0.296476666616705,0.760128190822355,0.103003784674549,0.0363686580347577
"SPAG5",7,17,0.00585993950964349,0.296476666616705,0.760128190822355,0.103003784674549,0.0363686580347577
"TNPO3",7,17,0.00585993950964349,0.296476666616705,0.760128190822355,0.103003784674549,0.0363686580347577
"WASHC4",7,17,0.00585993950964349,0.296476666616705,0.760128190822355,0.103003784674549,0.0363686580347577
"WDR19",7,17,0.00585993950964349,0.296476666616705,0.760128190822355,0.103003784674549,0.0363686580347577
"ZDHHC8",7,17,0.00585993950964349,0.296476666616705,0.760128190822355,0.103003784674549,0.0363686580347577
"OR5J2",26,6,0.0058818844368905,3.29454551991243,9.87506547853155,1.31158303783477,0.0364878999252715
"ANKRD30A",61,24,0.00588908806688481,1.97261744857022,3.36581523017071,1.18910608442873,0.0365156268436924
"CMYA5",33,45,0.00598360612163177,0.516039994958793,0.842945804999505,0.313124168875885,0.0370844748772686
"PRKDC",41,53,0.00605816493317854,0.541169019806646,0.846918420890562,0.343731058278954,0.0375291515990411
"OR5D13",32,9,0.00611096099702776,2.71307315176702,6.53013904100863,1.24962324466457,0.0377544473958042
"FRG2C",33,9,0.00612206044886932,2.8025895847869,6.73007295155664,1.29539347803511,0.0377544473958042
"ACSBG2",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"AKT1",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"AQP7",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"ARMCX1",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"BICD2",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"CAMKK2",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"CDC16",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"CHRNB1",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"CLASRP",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"CYP2R1",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"CYP8B1",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"DCLK2",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"ENG",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"FAM222B",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"FRK",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"GAS6",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"GNB1L",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"GPR171",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"IL4I1",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"IQCJ-SCHIP1",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"KCTD18",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"LSR",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"MEP1B",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"MPL",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"MYORG",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"NFE2L3",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"NR2C2",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"NT5C2",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"PAN3",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"PCID2",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"POLDIP3",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"POMT2",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"RBM42",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"RHOT1",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"RNF145",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"SLC17A5",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"SLC46A3",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"SRP68",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"TENT2",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"TMC6",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"TREH",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"USP45",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"ZBTB22",3,12,0.00622173844849992,0.180922921702386,0.675808865832357,0.0325687402167216,0.0377544473958042
"DICER1",13,24,0.00633138972351284,0.387505532677263,0.802334598031975,0.17904383791863,0.0383327475735437
"KCNQ5",13,24,0.00633138972351284,0.387505532677263,0.802334598031975,0.17904383791863,0.0383327475735437
"RALGAPA2",13,24,0.00633138972351284,0.387505532677263,0.802334598031975,0.17904383791863,0.0383327475735437
"TMEM131L",13,24,0.00633138972351284,0.387505532677263,0.802334598031975,0.17904383791863,0.0383327475735437
"WWP1",13,24,0.00633138972351284,0.387505532677263,0.802334598031975,0.17904383791863,0.0383327475735437
"ITGA8",57,22,0.00638401661571408,2.00565232297085,3.50269710476171,1.18528768074269,0.0386338585951415
"ATP2B4",11,22,0.00644634827274165,0.358194357651481,0.780249274845375,0.15512433748727,0.0388351048853123
"CASP8AP2",11,22,0.00644634827274165,0.358194357651481,0.780249274845375,0.15512433748727,0.0388351048853123
"CSDE1",11,22,0.00644634827274165,0.358194357651481,0.780249274845375,0.15512433748727,0.0388351048853123
"KAT6A",11,22,0.00644634827274165,0.358194357651481,0.780249274845375,0.15512433748727,0.0388351048853123
"KIAA0586",11,22,0.00644634827274165,0.358194357651481,0.780249274845375,0.15512433748727,0.0388351048853123
"KLHL34",11,22,0.00644634827274165,0.358194357651481,0.780249274845375,0.15512433748727,0.0388351048853123
"PAX6",11,22,0.00644634827274165,0.358194357651481,0.780249274845375,0.15512433748727,0.0388351048853123
"SBNO1",11,22,0.00644634827274165,0.358194357651481,0.780249274845375,0.15512433748727,0.0388351048853123
"SMTN",11,22,0.00644634827274165,0.358194357651481,0.780249274845375,0.15512433748727,0.0388351048853123
"TPP2",11,22,0.00644634827274165,0.358194357651481,0.780249274845375,0.15512433748727,0.0388351048853123
"OR14A16",36,11,0.0064724684763054,2.50334392240574,5.51663333775186,1.2296915608411,0.0389748823126848
"OR4A15",44,15,0.00650461656407623,2.25479116473579,4.42155282465634,1.21195302050198,0.0391508151553863
"ASCC3",18,30,0.00656935964860129,0.426762679555446,0.802753261578719,0.220926074667604,0.039469351087143
"MYO9A",18,30,0.00656935964860129,0.426762679555446,0.802753261578719,0.220926074667604,0.039469351087143
"RALGAPB",18,30,0.00656935964860129,0.426762679555446,0.802753261578719,0.220926074667604,0.039469351087143
"XIRP1",18,30,0.00656935964860129,0.426762679555446,0.802753261578719,0.220926074667604,0.039469351087143
"FCRL2",24,5,0.00662530944519785,3.64493011758257,12.3318623994395,1.34912909277469,0.0397518566711871
"OR2M7",24,5,0.00662530944519785,3.64493011758257,12.3318623994395,1.34912909277469,0.0397518566711871
"PCK1",24,5,0.00662530944519785,3.64493011758257,12.3318623994395,1.34912909277469,0.0397518566711871
"DENND2A",23,5,0.00666095574386068,3.48725176938253,11.831991120666,1.28339881973289,0.0399298585794449
"ITGBL1",23,5,0.00666095574386068,3.48725176938253,11.831991120666,1.28339881973289,0.0399298585794449
"CAPN11",21,4,0.00690087193246061,3.97519993702448,16.0325577663449,1.32838576318606,0.0413495044997505
"SCN7A",31,43,0.00696666858212889,0.50805188675923,0.840817240905498,0.303940766545943,0.0417250338936831
"DDX60L",16,27,0.00714749694188248,0.423057552483824,0.825548315767521,0.210168882291334,0.0427696994425549
"SCAF11",16,27,0.00714749694188248,0.423057552483824,0.825548315767521,0.210168882291334,0.0427696994425549
"OR10K2",18,3,0.00729247454167025,4.53005804934827,24.1521758752243,1.31088328023478,0.0436176847194572
"AKAP1",19,3,0.00738495420935055,4.78961345001993,25.4237632925978,1.3974284010635,0.0441312968322532
"CA10",19,3,0.00738495420935055,4.78961345001993,25.4237632925978,1.3974284010635,0.0441312968322532
"DROSHA",14,25,0.00757810605261276,0.400343646323029,0.811182178052099,0.190032916378012,0.045245053392354
"OPLAH",14,25,0.00757810605261276,0.400343646323029,0.811182178052099,0.190032916378012,0.045245053392354
"CEP170",19,30,0.00760355489071098,0.451202046604036,0.84092863376212,0.236562858824021,0.0453564444485645
"FASN",19,30,0.00760355489071098,0.451202046604036,0.84092863376212,0.236562858824021,0.0453564444485645
"PKD1",22,33,0.00777534007329935,0.473956059963951,0.851220970500516,0.259246475152581,0.04633977778625
"ZNF318",22,33,0.00777534007329935,0.473956059963951,0.851220970500516,0.259246475152581,0.04633977778625
"ACTA1",8,18,0.00784288343482041,0.319781319357658,0.781374423512324,0.119186064179399,0.0463698765628426
"BANK1",8,18,0.00784288343482041,0.319781319357658,0.781374423512324,0.119186064179399,0.0463698765628426
